"","RT13Id","IsBadBuy"
"6444",21605,"0"
"6445",21608,"0"
"6446",21613,"0"
"6447",21616,"0"
"6448",21622,"0"
"6449",21623,"0"
"6450",21625,"0"
"6451",21626,"0"
"6452",21631,"0"
"6453",21634,"0"
"6454",21640,"0"
"6455",21650,"0"
"6456",21651,"0"
"6457",21666,"0"
"6458",21675,"0"
"6459",21676,"0"
"6460",21678,"0"
"6461",21679,"0"
"6462",21681,"0"
"6463",21684,"0"
"6464",21692,"0"
"6465",21695,"0"
"6466",21701,"0"
"6467",21706,"0"
"6468",21710,"0"
"6469",21711,"0"
"6470",21719,"0"
"6471",21720,"0"
"6472",21722,"0"
"6473",21732,"0"
"6474",21736,"0"
"6475",21740,"0"
"6476",21742,"0"
"6477",21746,"0"
"6478",21750,"0"
"6479",21752,"0"
"6480",21755,"0"
"6481",21757,"0"
"6482",21761,"0"
"6483",21762,"0"
"6484",21765,"0"
"6485",21769,"0"
"6486",21773,"0"
"6487",21774,"0"
"6488",21782,"0"
"6489",21787,"0"
"6490",21788,"0"
"6491",21792,"0"
"6492",21797,"0"
"6493",21798,"0"
"6494",21800,"0"
"6495",21802,"0"
"6496",21805,"0"
"6497",21813,"0"
"6498",21814,"0"
"6499",21815,"0"
"6500",21818,"1"
"6501",21819,"0"
"6502",21821,"0"
"6503",21822,"0"
"6504",21823,"0"
"6505",21831,"0"
"6506",21834,"0"
"6507",21835,"0"
"6508",21836,"0"
"6509",21844,"0"
"6510",21849,"0"
"6511",21854,"0"
"6512",21858,"0"
"6513",21859,"0"
"6514",21861,"0"
"6515",21862,"0"
"6516",21863,"0"
"6517",21869,"0"
"6518",21872,"0"
"6519",21887,"0"
"6520",21888,"0"
"6521",21889,"0"
"6522",21890,"0"
"6523",21891,"0"
"6524",21893,"0"
"6525",21894,"0"
"6526",21895,"0"
"6527",21897,"0"
"6528",21902,"0"
"6529",21906,"0"
"6530",21908,"0"
"6531",21910,"0"
"6532",21911,"0"
"6533",21921,"0"
"6534",21927,"0"
"6535",21928,"0"
"6536",21934,"0"
"6537",21938,"0"
"6538",21940,"0"
"6539",21951,"0"
"6540",21953,"0"
"6541",21957,"0"
"6542",21958,"0"
"6543",21960,"0"
"6544",21963,"0"
"6545",21965,"0"
"6546",21975,"0"
"6547",21983,"0"
"6548",21984,"0"
"6549",21985,"0"
"6550",21992,"0"
"6551",21998,"0"
"6552",21999,"0"
"6553",22000,"0"
"6554",22002,"0"
"6555",22004,"0"
"6556",22005,"0"
"6557",22008,"0"
"6558",22011,"0"
"6559",22014,"0"
"6560",22016,"0"
"6561",22018,"1"
"6562",22022,"0"
"6563",22023,"0"
"6564",22024,"0"
"6565",22027,"0"
"6566",22028,"0"
"6567",22033,"0"
"6568",22037,"0"
"6569",22038,"0"
"6570",22047,"0"
"6571",22050,"0"
"6572",22054,"0"
"6573",22056,"0"
"6574",22058,"0"
"6575",22059,"0"
"6576",22069,"0"
"6577",22070,"0"
"6578",22078,"0"
"6579",22080,"0"
"6580",22084,"0"
"6581",22096,"0"
"6582",22108,"0"
"6583",22110,"0"
"6584",22112,"0"
"6585",22115,"0"
"6586",22118,"0"
"6587",22119,"0"
"6588",22120,"0"
"6589",22122,"0"
"6590",22124,"0"
"6591",22129,"0"
"6592",22133,"0"
"6593",22142,"0"
"6594",22146,"0"
"6595",22147,"0"
"6596",22150,"0"
"6597",22155,"0"
"6598",22156,"0"
"6599",22159,"0"
"6600",22164,"0"
"6601",22166,"0"
"6602",22167,"0"
"6603",22170,"0"
"6604",22174,"0"
"6605",22176,"0"
"6606",22180,"0"
"6607",22183,"0"
"6608",22185,"0"
"6609",22186,"0"
"6610",22196,"0"
"6611",22200,"0"
"6612",22202,"0"
"6613",22203,"0"
"6614",22204,"0"
"6615",22205,"0"
"6616",22210,"0"
"6617",22215,"0"
"6618",22217,"0"
"6619",22223,"0"
"6620",22224,"0"
"6621",22230,"0"
"6622",22233,"0"
"6623",22235,"0"
"6624",22237,"0"
"6625",22239,"0"
"6626",22240,"0"
"6627",22243,"0"
"6628",22247,"0"
"6629",22251,"0"
"6630",22252,"0"
"6631",22254,"0"
"6632",22255,"0"
"6633",22256,"0"
"6634",22258,"0"
"6635",22262,"0"
"6636",22264,"0"
"6637",22265,"0"
"6638",22267,"0"
"6639",22271,"0"
"6640",22273,"0"
"6641",22276,"0"
"6642",22279,"0"
"6643",22280,"1"
"6644",22281,"0"
"6645",22283,"0"
"6646",22285,"0"
"6647",22287,"0"
"6648",22288,"0"
"6649",22292,"0"
"6650",22295,"0"
"6651",22302,"0"
"6652",22303,"0"
"6653",22310,"0"
"6654",22311,"0"
"6655",22321,"0"
"6656",22324,"0"
"6657",22330,"0"
"6658",22335,"0"
"6659",22343,"0"
"6660",22346,"0"
"6661",22350,"0"
"6662",22357,"0"
"6663",22360,"0"
"6664",22363,"0"
"6665",22366,"0"
"6666",22369,"0"
"6667",22374,"0"
"6668",22384,"0"
"6669",22385,"0"
"6670",22387,"0"
"6671",22389,"0"
"6672",22399,"0"
"6673",22401,"0"
"6674",22403,"0"
"6675",22413,"0"
"6676",22415,"0"
"6677",22416,"0"
"6678",22418,"0"
"6679",22420,"0"
"6680",22421,"0"
"6681",22427,"0"
"6682",22429,"0"
"6683",22434,"0"
"6684",22437,"0"
"6685",22443,"0"
"6686",22444,"0"
"6687",22445,"0"
"6688",22447,"0"
"6689",22451,"0"
"6690",22457,"0"
"6691",22458,"0"
"6692",22460,"0"
"6693",22462,"0"
"6694",22464,"0"
"6695",22465,"0"
"6696",22467,"0"
"6697",22468,"0"
"6698",22469,"0"
"6699",22471,"0"
"6700",22474,"0"
"6701",22475,"0"
"6702",22482,"0"
"6703",22485,"0"
"6704",22487,"0"
"6705",22491,"0"
"6706",22493,"0"
"6707",22496,"0"
"6708",22502,"0"
"6709",22503,"0"
"6710",22505,"0"
"6711",22509,"0"
"6712",22512,"0"
"6713",22513,"0"
"6714",22514,"0"
"6715",22515,"0"
"6716",22517,"0"
"6717",22518,"0"
"6718",22519,"0"
"6719",22528,"0"
"6720",22536,"0"
"6721",22537,"0"
"6722",22539,"0"
"6723",22540,"0"
"6724",22541,"0"
"6725",22542,"0"
"6726",22553,"0"
"6727",22554,"0"
"6728",22556,"0"
"6729",22558,"0"
"6730",22562,"0"
"6731",22563,"0"
"6732",22564,"0"
"6733",22565,"0"
"6734",22569,"0"
"6735",22571,"0"
"6736",22574,"0"
"6737",22576,"0"
"6738",22578,"0"
"6739",22579,"0"
"6740",22584,"0"
"6741",22585,"0"
"6742",22586,"0"
"6743",22595,"0"
"6744",22596,"0"
"6745",22597,"0"
"6746",22603,"0"
"6747",22609,"0"
"6748",22612,"0"
"6749",22618,"0"
"6750",22625,"0"
"6751",22628,"0"
"6752",22629,"0"
"6753",22631,"0"
"6754",22637,"0"
"6755",22641,"0"
"6756",22642,"0"
"6757",22645,"0"
"6758",22650,"0"
"6759",22653,"0"
"6760",22654,"0"
"6761",22655,"0"
"6762",22663,"0"
"6763",22669,"0"
"6764",22674,"0"
"6765",22677,"0"
"6766",22684,"0"
"6767",22694,"0"
"6768",22695,"0"
"6769",22698,"0"
"6770",22699,"0"
"6771",22702,"0"
"6772",22705,"0"
"6773",22706,"0"
"6774",22708,"0"
"6775",22709,"0"
"6776",22714,"0"
"6777",22715,"0"
"6778",22728,"0"
"6779",22732,"0"
"6780",22733,"0"
"6781",22734,"0"
"6782",22735,"0"
"6783",22736,"0"
"6784",22738,"0"
"6785",22740,"0"
"6786",22745,"0"
"6787",22747,"0"
"6788",22752,"0"
"6789",22753,"0"
"6790",22754,"0"
"6791",22755,"0"
"6792",22756,"0"
"6793",22759,"0"
"6794",22760,"0"
"6795",22771,"0"
"6796",22783,"0"
"6797",22784,"0"
"6798",22786,"0"
"6799",22787,"0"
"6800",22788,"0"
"6801",22794,"0"
"6802",22797,"0"
"6803",22798,"0"
"6804",22799,"0"
"6805",22800,"0"
"6806",22802,"0"
"6807",22805,"0"
"6808",22807,"0"
"6809",22809,"0"
"6810",22810,"0"
"6811",22812,"0"
"6812",22813,"0"
"6813",22814,"0"
"6814",22821,"0"
"6815",22823,"0"
"6816",22824,"0"
"6817",22825,"0"
"6818",22828,"0"
"6819",22829,"0"
"6820",22831,"0"
"6821",22835,"0"
"6822",22838,"0"
"6823",22839,"0"
"6824",22841,"0"
"6825",22842,"0"
"6826",22848,"0"
"6827",22860,"0"
"6828",22864,"0"
"6829",22867,"0"
"6830",22879,"0"
"6831",22882,"0"
"6832",22884,"0"
"6833",22885,"0"
"6834",22890,"0"
"6835",22893,"0"
"6836",22895,"0"
"6837",22897,"0"
"6838",22899,"0"
"6839",22901,"0"
"6840",22905,"0"
"6841",22906,"0"
"6842",22907,"0"
"6843",22908,"0"
"6844",22911,"0"
"6845",22912,"0"
"6846",22913,"0"
"6847",22916,"0"
"6848",22935,"0"
"6849",22940,"0"
"6850",22943,"0"
"6851",22953,"0"
"6852",22962,"0"
"6853",22980,"0"
"6854",22981,"0"
"6855",22983,"0"
"6856",22985,"0"
"6857",22988,"0"
"6858",22989,"0"
"6859",22991,"0"
"6860",22992,"0"
"6861",22997,"0"
"6862",23005,"0"
"6863",23007,"0"
"6864",23009,"0"
"6865",23014,"0"
"6866",23022,"0"
"6867",23023,"0"
"6868",23027,"0"
"6869",23032,"0"
"6870",23035,"0"
"6871",23037,"0"
"6872",23040,"0"
"6873",23042,"0"
"6874",23047,"0"
"6875",23058,"0"
"6876",23059,"0"
"6877",23060,"0"
"6878",23062,"0"
"6879",23066,"0"
"6880",23067,"0"
"6881",23072,"0"
"6882",23075,"0"
"6883",23076,"0"
"6884",23080,"0"
"6885",23085,"0"
"6886",23087,"0"
"6887",23088,"0"
"6888",23090,"0"
"6889",23091,"0"
"6890",23092,"0"
"6891",23099,"0"
"6892",23102,"0"
"6893",23103,"0"
"6894",23104,"0"
"6895",23105,"0"
"6896",23109,"0"
"6897",23111,"0"
"6898",23112,"0"
"6899",23114,"0"
"6900",23117,"0"
"6901",23119,"0"
"6902",23124,"0"
"6903",23126,"0"
"6904",23130,"0"
"6905",23137,"0"
"6906",23142,"0"
"6907",23147,"0"
"6908",23152,"0"
"6909",23164,"0"
"6910",23169,"0"
"6911",23172,"0"
"6912",23174,"0"
"6913",23175,"0"
"6914",23179,"0"
"6915",23183,"0"
"6916",23188,"0"
"6917",23191,"0"
"6918",23192,"0"
"6919",23193,"0"
"6920",23196,"0"
"6921",23199,"0"
"6922",23203,"0"
"6923",23204,"0"
"6924",23205,"0"
"6925",23206,"0"
"6926",23208,"0"
"6927",23210,"0"
"6928",23212,"0"
"6929",23214,"0"
"6930",23217,"0"
"6931",23219,"0"
"6932",23226,"0"
"6933",23229,"0"
"6934",23232,"0"
"6935",23237,"0"
"6936",23239,"0"
"6937",23241,"0"
"6938",23243,"0"
"6939",23246,"0"
"6940",23249,"0"
"6941",23254,"0"
"6942",23256,"1"
"6943",23257,"0"
"6944",23262,"0"
"6945",23263,"0"
"6946",23265,"0"
"6947",23267,"0"
"6948",23268,"0"
"6949",23278,"0"
"6950",23280,"0"
"6951",23288,"0"
"6952",23290,"0"
"6953",23296,"0"
"6954",23298,"0"
"6955",23301,"0"
"6956",23302,"0"
"6957",23308,"0"
"6958",23311,"0"
"6959",23315,"0"
"6960",23316,"0"
"6961",23317,"0"
"6962",23319,"0"
"6963",23321,"0"
"6964",23327,"0"
"6965",23330,"0"
"6966",23334,"0"
"6967",23335,"0"
"6968",23338,"0"
"6969",23348,"0"
"6970",23353,"0"
"6971",23357,"0"
"6972",23364,"0"
"6973",23368,"0"
"6974",23370,"0"
"6975",23372,"0"
"6976",23377,"0"
"6977",23379,"0"
"6978",23383,"0"
"6979",23386,"0"
"6980",23388,"0"
"6981",23391,"0"
"6982",23392,"0"
"6983",23397,"0"
"6984",23402,"0"
"6985",23404,"0"
"6986",23405,"0"
"6987",23407,"0"
"6988",23409,"0"
"6989",23410,"0"
"6990",23411,"0"
"6991",23412,"0"
"6992",23415,"0"
"6993",23416,"0"
"6994",23424,"0"
"6995",23427,"0"
"6996",23429,"0"
"6997",23431,"0"
"6998",23435,"0"
"6999",23446,"0"
"7000",23450,"0"
"7001",23452,"0"
"7002",23454,"0"
"7003",23455,"0"
"7004",23457,"0"
"7005",23463,"0"
"7006",23466,"0"
"7007",23474,"0"
"7008",23481,"0"
"7009",23482,"0"
"7010",23483,"0"
"7011",23485,"0"
"7012",23486,"0"
"7013",23493,"0"
"7014",23496,"0"
"7015",23501,"0"
"7016",23503,"0"
"7017",23506,"0"
"7018",23507,"0"
"7019",23512,"0"
"7020",23515,"0"
"7021",23516,"0"
"7022",23529,"0"
"7023",23532,"0"
"7024",23536,"0"
"7025",23537,"0"
"7026",23541,"0"
"7027",23545,"0"
"7028",23561,"0"
"7029",23562,"0"
"7030",23569,"0"
"7031",23570,"0"
"7032",23575,"0"
"7033",23581,"0"
"7034",23584,"0"
"7035",23586,"0"
"7036",23603,"0"
"7037",23604,"0"
"7038",23606,"0"
"7039",23609,"0"
"7040",23615,"0"
"7041",23620,"0"
"7042",23623,"0"
"7043",23625,"0"
"7044",23626,"0"
"7045",23654,"0"
"7046",23656,"0"
"7047",23657,"0"
"7048",23661,"0"
"7049",23666,"0"
"7050",23670,"0"
"7051",23674,"0"
"7052",23675,"0"
"7053",23677,"0"
"7054",23682,"0"
"7055",23683,"0"
"7056",23687,"0"
"7057",23692,"0"
"7058",23695,"0"
"7059",23697,"0"
"7060",23700,"0"
"7061",23704,"0"
"7062",23707,"0"
"7063",23711,"0"
"7064",23712,"0"
"7065",23713,"0"
"7066",23714,"0"
"7067",23717,"0"
"7068",23724,"0"
"7069",23728,"0"
"7070",23730,"0"
"7071",23734,"0"
"7072",23737,"0"
"7073",23743,"0"
"7074",23744,"0"
"7075",23751,"0"
"7076",23755,"0"
"7077",23756,"0"
"7078",23757,"0"
"7079",23759,"0"
"7080",23760,"0"
"7081",23767,"0"
"7082",23771,"0"
"7083",23772,"0"
"7084",23778,"0"
"7085",23784,"0"
"7086",23788,"0"
"7087",23790,"0"
"7088",23793,"0"
"7089",23798,"0"
"7090",23800,"0"
"7091",23801,"0"
"7092",23803,"0"
"7093",23807,"0"
"7094",23810,"0"
"7095",23816,"0"
"7096",23818,"0"
"7097",23821,"0"
"7098",23822,"0"
"7099",23823,"0"
"7100",23824,"0"
"7101",23832,"0"
"7102",23834,"0"
"7103",23836,"0"
"7104",23844,"0"
"7105",23856,"0"
"7106",23862,"1"
"7107",23866,"0"
"7108",23867,"0"
"7109",23877,"0"
"7110",23878,"0"
"7111",23882,"0"
"7112",23883,"0"
"7113",23884,"0"
"7114",23887,"0"
"7115",23894,"0"
"7116",23895,"0"
"7117",23896,"0"
"7118",23898,"0"
"7119",23902,"0"
"7120",23903,"0"
"7121",23908,"0"
"7122",23911,"0"
"7123",23913,"0"
"7124",23917,"0"
"7125",23922,"0"
"7126",23923,"0"
"7127",23927,"0"
"7128",23931,"1"
"7129",23932,"0"
"7130",23939,"0"
"7131",23941,"0"
"7132",23944,"0"
"7133",23951,"0"
"7134",23966,"0"
"7135",23969,"0"
"7136",23970,"0"
"7137",23974,"0"
"7138",23976,"0"
"7139",23977,"0"
"7140",23980,"0"
"7141",23981,"0"
"7142",23982,"0"
"7143",23984,"0"
"7144",23985,"0"
"7145",23986,"0"
"7146",23991,"0"
"7147",23993,"0"
"7148",23994,"0"
"7149",23995,"0"
"7150",24001,"0"
"7151",24005,"0"
"7152",24008,"0"
"7153",24011,"0"
"7154",24012,"0"
"7155",24030,"0"
"7156",24033,"0"
"7157",24041,"0"
"7158",24044,"0"
"7159",24050,NA
"7160",24051,"0"
"7161",24058,"0"
"7162",24063,"0"
"7163",24064,"1"
"7164",24065,"0"
"7165",24066,"0"
"7166",24067,"0"
"7167",24071,"0"
"7168",24073,"0"
"7169",24074,"0"
"7170",24075,"0"
"7171",24076,"0"
"7172",24079,"0"
"7173",24082,"0"
"7174",24085,"0"
"7175",24088,"0"
"7176",24098,"0"
"7177",24101,"0"
"7178",24102,"0"
"7179",24104,"0"
"7180",24105,"0"
"7181",24108,"0"
"7182",24109,"0"
"7183",24110,"0"
"7184",24112,"0"
"7185",24113,"0"
"7186",24117,"0"
"7187",24120,"0"
"7188",24127,"0"
"7189",24129,"0"
"7190",24134,"0"
"7191",24135,"0"
"7192",24136,"0"
"7193",24139,"0"
"7194",24147,"0"
"7195",24150,"0"
"7196",24156,"0"
"7197",24158,"1"
"7198",24159,"0"
"7199",24161,"0"
"7200",24167,"0"
"7201",24169,"0"
"7202",24182,"1"
"7203",24189,"0"
"7204",24193,"0"
"7205",24196,"0"
"7206",24197,"0"
"7207",24202,"0"
"7208",24208,"0"
"7209",24210,"0"
"7210",24211,"0"
"7211",24218,"0"
"7212",24221,"0"
"7213",24224,"0"
"7214",24228,"0"
"7215",24237,"0"
"7216",24239,"0"
"7217",24240,"0"
"7218",24243,"0"
"7219",24246,"0"
"7220",24259,"0"
"7221",24262,"0"
"7222",24267,"0"
"7223",24268,"0"
"7224",24269,"1"
"7225",24275,"0"
"7226",24281,"0"
"7227",24283,"0"
"7228",24286,"0"
"7229",24288,"0"
"7230",24295,"0"
"7231",24299,"0"
"7232",24300,"0"
"7233",24302,"1"
"7234",24313,"0"
"7235",24316,"0"
"7236",24319,"0"
"7237",24320,"1"
"7238",24322,"0"
"7239",24323,"0"
"7240",24326,"0"
"7241",24329,"1"
"7242",24333,"0"
"7243",24339,"0"
"7244",24344,"0"
"7245",24346,"1"
"7246",24348,"0"
"7247",24350,"0"
"7248",24351,"0"
"7249",24352,"0"
"7250",24357,"0"
"7251",24360,"0"
"7252",24364,"0"
"7253",24365,"1"
"7254",24367,"0"
"7255",24370,"0"
"7256",24372,"0"
"7257",24373,"0"
"7258",24376,"0"
"7259",24379,"0"
"7260",24387,"1"
"7261",24392,"1"
"7262",24396,"0"
"7263",24397,"0"
"7264",24399,"1"
"7265",24404,"1"
"7266",24406,"1"
"7267",24411,"1"
"7268",24414,"0"
"7269",24418,"1"
"7270",24419,"0"
"7271",24421,"0"
"7272",24422,"0"
"7273",24423,"0"
"7274",24427,"0"
"7275",24429,"0"
"7276",24430,"0"
"7277",24433,"0"
"7278",24441,"0"
"7279",24451,"0"
"7280",24453,"0"
"7281",24455,"1"
"7282",24458,"1"
"7283",24461,"0"
"7284",24466,"1"
"7285",24467,"1"
"7286",24470,"1"
"7287",24477,"1"
"7288",24480,"1"
"7289",24481,"1"
"7290",24482,"1"
"7291",24486,"0"
"7292",24487,"0"
"7293",24488,"0"
"7294",24490,"0"
"7295",24491,"0"
"7296",24493,"0"
"7297",24496,"0"
"7298",24499,"0"
"7299",24502,"0"
"7300",24506,"0"
"7301",24508,"0"
"7302",24511,"0"
"7303",24517,"0"
"7304",24530,"0"
"7305",24531,"0"
"7306",24535,"0"
"7307",24537,"0"
"7308",24542,"0"
"7309",24556,"0"
"7310",24561,"0"
"7311",24565,"0"
"7312",24567,"0"
"7313",24568,"0"
"7314",24570,"0"
"7315",24571,"0"
"7316",24577,"0"
"7317",24578,"0"
"7318",24584,"0"
"7319",24585,"0"
"7320",24587,"0"
"7321",24592,"0"
"7322",24594,"0"
"7323",24595,"0"
"7324",24598,"0"
"7325",24600,"0"
"7326",24606,"0"
"7327",24607,"0"
"7328",24609,"0"
"7329",24620,"0"
"7330",24621,"0"
"7331",24622,"0"
"7332",24623,"0"
"7333",24625,"0"
"7334",24628,"0"
"7335",24633,"0"
"7336",24635,"0"
"7337",24646,"0"
"7338",24648,"0"
"7339",24649,"0"
"7340",24651,"0"
"7341",24653,"0"
"7342",24654,"0"
"7343",24658,"0"
"7344",24660,"0"
"7345",24661,"0"
"7346",24666,"0"
"7347",24667,"0"
"7348",24669,"0"
"7349",24671,"0"
"7350",24674,"0"
"7351",24680,"0"
"7352",24683,"0"
"7353",24684,"0"
"7354",24685,"0"
"7355",24688,"0"
"7356",24693,"0"
"7357",24695,"0"
"7358",24696,"0"
"7359",24697,"0"
"7360",24705,"0"
"7361",24706,"0"
"7362",24707,"0"
"7363",24712,"0"
"7364",24714,"0"
"7365",24718,"0"
"7366",24720,"0"
"7367",24726,"0"
"7368",24728,"0"
"7369",24729,"0"
"7370",24731,"0"
"7371",24732,"0"
"7372",24735,"0"
"7373",24744,"0"
"7374",24747,"0"
"7375",24748,"0"
"7376",24751,"0"
"7377",24752,"0"
"7378",24753,"0"
"7379",24756,"0"
"7380",24759,"0"
"7381",24760,"0"
"7382",24764,"0"
"7383",24766,"0"
"7384",24767,"0"
"7385",24768,"0"
"7386",24769,"0"
"7387",24775,"0"
"7388",24776,"0"
"7389",24781,"0"
"7390",24783,"0"
"7391",24787,"0"
"7392",24791,"0"
"7393",24799,"0"
"7394",24802,"0"
"7395",24803,"0"
"7396",24808,"0"
"7397",24809,"0"
"7398",24818,"0"
"7399",24820,"0"
"7400",24822,"0"
"7401",24825,"0"
"7402",24828,"0"
"7403",24829,"0"
"7404",24834,"0"
"7405",24836,"0"
"7406",24837,"0"
"7407",24838,"0"
"7408",24839,"0"
"7409",24843,"0"
"7410",24846,"0"
"7411",24855,"0"
"7412",24856,"0"
"7413",24857,"0"
"7414",24864,"0"
"7415",24865,"0"
"7416",24867,"0"
"7417",24869,"0"
"7418",24871,"0"
"7419",24873,"0"
"7420",24876,"0"
"7421",24877,"0"
"7422",24882,"0"
"7423",24883,"0"
"7424",24884,"0"
"7425",24890,"0"
"7426",24894,"0"
"7427",24900,"0"
"7428",24907,"0"
"7429",24912,"0"
"7430",24916,"0"
"7431",24923,"0"
"7432",24930,"0"
"7433",24932,"0"
"7434",24937,"0"
"7435",24940,"0"
"7436",24941,"0"
"7437",24942,"0"
"7438",24945,"0"
"7439",24947,"0"
"7440",24957,"0"
"7441",24958,"0"
"7442",24959,"0"
"7443",24960,"0"
"7444",24966,"0"
"7445",24968,"0"
"7446",24970,"0"
"7447",24974,"0"
"7448",24980,"0"
"7449",24982,"0"
"7450",24984,"0"
"7451",24988,"0"
"7452",24993,"0"
"7453",25002,"0"
"7454",25006,"0"
"7455",25007,"0"
"7456",25008,"0"
"7457",25012,"0"
"7458",25018,"0"
"7459",25019,"0"
"7460",25020,"0"
"7461",25024,"0"
"7462",25028,"1"
"7463",25034,"0"
"7464",25038,"0"
"7465",25039,"0"
"7466",25041,"0"
"7467",25042,"0"
"7468",25046,"0"
"7469",25048,"0"
"7470",25052,"0"
"7471",25055,"0"
"7472",25061,"0"
"7473",25062,"0"
"7474",25063,"0"
"7475",25070,"0"
"7476",25074,"0"
"7477",25077,"0"
"7478",25080,"0"
"7479",25097,"0"
"7480",25100,"1"
"7481",25103,"0"
"7482",25104,"0"
"7483",25106,"0"
"7484",25108,"0"
"7485",25109,NA
"7486",25111,"0"
"7487",25116,"0"
"7488",25118,"0"
"7489",25119,"0"
"7490",25121,"0"
"7491",25124,"0"
"7492",25134,"0"
"7493",25137,NA
"7494",25139,"0"
"7495",25147,"0"
"7496",25148,"0"
"7497",25153,"0"
"7498",25156,"0"
"7499",25158,"0"
"7500",25159,"0"
"7501",25160,"0"
"7502",25166,"0"
"7503",25167,"0"
"7504",25169,"0"
"7505",25172,"0"
"7506",25176,"0"
"7507",25178,"0"
"7508",25180,"0"
"7509",25182,"0"
"7510",25185,"0"
"7511",25187,NA
"7512",25188,"0"
"7513",25189,"0"
"7514",25191,"0"
"7515",25192,"0"
"7516",25193,"0"
"7517",25196,"0"
"7518",25199,"0"
"7519",25203,"1"
"7520",25210,"0"
"7521",25214,"0"
"7522",25216,"0"
"7523",25219,"0"
"7524",25229,"0"
"7525",25230,"0"
"7526",25235,"0"
"7527",25243,"0"
"7528",25254,"0"
"7529",25255,"0"
"7530",25258,"0"
"7531",25261,"0"
"7532",25267,"1"
"7533",25271,"0"
"7534",25284,"0"
"7535",25287,"0"
"7536",25288,"0"
"7537",25291,"0"
"7538",25292,"0"
"7539",25293,"0"
"7540",25294,"0"
"7541",25296,"0"
"7542",25301,"0"
"7543",25302,"0"
"7544",25304,"0"
"7545",25308,"0"
"7546",25309,"0"
"7547",25315,"1"
"7548",25317,"0"
"7549",25318,"1"
"7550",25321,"0"
"7551",25325,"0"
"7552",25326,"0"
"7553",25329,"0"
"7554",25330,"0"
"7555",25332,"0"
"7556",25340,"1"
"7557",25342,"1"
"7558",25344,"0"
"7559",25350,"0"
"7560",25352,"0"
"7561",25355,NA
"7562",25356,"0"
"7563",25359,"0"
"7564",25360,"0"
"7565",25363,"0"
"7566",25372,"0"
"7567",25374,"0"
"7568",25379,"0"
"7569",25382,"0"
"7570",25383,"0"
"7571",25386,"0"
"7572",25388,"0"
"7573",25394,"0"
"7574",25396,"0"
"7575",25398,"0"
"7576",25399,"0"
"7577",25403,"0"
"7578",25404,"0"
"7579",25405,"0"
"7580",25407,"0"
"7581",25411,"0"
"7582",25418,"0"
"7583",25419,"0"
"7584",25421,"0"
"7585",25422,"0"
"7586",25423,"0"
"7587",25426,"0"
"7588",25429,"0"
"7589",25430,"0"
"7590",25432,"0"
"7591",25434,"0"
"7592",25437,"0"
"7593",25445,"0"
"7594",25446,"0"
"7595",25455,"0"
"7596",25456,"0"
"7597",25461,"0"
"7598",25463,"0"
"7599",25467,"0"
"7600",25469,"0"
"7601",25470,"0"
"7602",25472,"0"
"7603",25474,"0"
"7604",25478,"0"
"7605",25480,"0"
"7606",25481,"0"
"7607",25484,"0"
"7608",25486,"0"
"7609",25495,"0"
"7610",25501,"0"
"7611",25502,"0"
"7612",25514,"0"
"7613",25516,"0"
"7614",25522,"0"
"7615",25523,"0"
"7616",25525,"0"
"7617",25526,"0"
"7618",25530,"0"
"7619",25533,"0"
"7620",25536,"0"
"7621",25538,"0"
"7622",25541,"0"
"7623",25544,"0"
"7624",25545,"0"
"7625",25548,"0"
"7626",25549,"0"
"7627",25556,"0"
"7628",25560,"0"
"7629",25562,"0"
"7630",25563,"0"
"7631",25564,"0"
"7632",25572,"0"
"7633",25573,"0"
"7634",25578,"0"
"7635",25582,"0"
"7636",25584,"0"
"7637",25585,"0"
"7638",25587,"0"
"7639",25590,"0"
"7640",25591,"0"
"7641",25595,"1"
"7642",25599,"0"
"7643",25601,"0"
"7644",25602,"0"
"7645",25603,"0"
"7646",25605,"0"
"7647",25607,"1"
"7648",25610,"0"
"7649",25611,"0"
"7650",25612,"0"
"7651",25613,"0"
"7652",25620,"1"
"7653",25628,"0"
"7654",25631,"0"
"7655",25632,"0"
"7656",25637,"0"
"7657",25639,"0"
"7658",25641,"0"
"7659",25643,"0"
"7660",25645,"0"
"7661",25652,"0"
"7662",25655,"0"
"7663",25659,"0"
"7664",25661,"0"
"7665",25664,"0"
"7666",25667,"0"
"7667",25671,"0"
"7668",25695,"0"
"7669",25699,"0"
"7670",25700,"0"
"7671",25702,"0"
"7672",25703,"0"
"7673",25706,"0"
"7674",25708,"0"
"7675",25709,"0"
"7676",25710,"0"
"7677",25712,"0"
"7678",25716,"0"
"7679",25719,"0"
"7680",25723,"0"
"7681",25725,"0"
"7682",25731,"0"
"7683",25743,"0"
"7684",25746,"0"
"7685",25748,"0"
"7686",25750,"0"
"7687",25758,"0"
"7688",25761,"0"
"7689",25762,"0"
"7690",25764,"0"
"7691",25765,"0"
"7692",25766,"0"
"7693",25775,"0"
"7694",25777,"0"
"7695",25779,"0"
"7696",25787,"0"
"7697",25788,"0"
"7698",25794,"0"
"7699",25796,"0"
"7700",25797,"0"
"7701",25801,"0"
"7702",25805,"1"
"7703",25816,"0"
"7704",25822,"0"
"7705",25827,"0"
"7706",25829,"1"
"7707",25834,"0"
"7708",25835,"0"
"7709",25836,"0"
"7710",25841,"0"
"7711",25842,"0"
"7712",25844,"0"
"7713",25850,"0"
"7714",25851,"0"
